strain,strategy,flip_size,seed,gene_idx,gene_name,category,orig_presence,new_presence,logit_prob_var1,logit_prob_var10,logit_prob_var100,suspect_var1,suspect_var10,suspect_var100,z_score_var1,z_score_var10,z_score_var100,consistent_across_variations,only_suspect_at_100,suspect_at_all
13465,phage_targeted,50,7,5079,EFLOIL_11845 Phage protein,phage,0,1,-11.512916,-10.228096,-7.987564,False,False,False,-0.21348779969329332,-0.3472156240095892,-0.4324648209915444,True,False,False
13465,phage_targeted,50,7,5093,EFLOIL_11805 Phage tail protein,phage,0,1,-11.512916,-10.47704,-8.220238,False,False,False,-0.21348779969329332,-0.44746319021261827,-0.5494583029079821,True,False,False
13465,phage_targeted,50,7,5221,PKBJDI_01945 Phage protein,phage,0,1,-10.284417,-8.048103,-6.868985,False,False,False,0.22587903847155416,0.5306484441729746,0.129980712280789,True,False,False
13465,phage_targeted,50,7,5301,PCLKBG_10020 Phage protein,phage,0,1,-11.512916,-9.630413,-7.38392,False,False,False,-0.21348779969329332,-0.10653392004835682,-0.1289396596156875,True,False,False
13465,phage_targeted,50,7,5551,BAAHIC_00035 Phage protein,phage,0,1,-11.404227,-9.137891,-7.071368,False,False,False,-0.17461569456882917,0.09180037120368542,0.028218195408709075,True,False,False
13465,phage_targeted,50,42,33,FEOBHI_00065 Phage protein,phage,1,0,11.037094,8.830727,6.948682,False,False,False,0.17734737266491946,0.03938760197779699,0.18268284991976833,True,False,False
13465,phage_targeted,50,42,186,FEOBHI_09095 Phage protein,phage,1,0,11.488028,9.140995,6.536882,False,False,False,0.3196015164674248,0.1483043732781269,-0.0001123017043608857,True,False,False
13465,phage_targeted,50,42,190,FEOBHI_05215 Phage protein,phage,1,0,10.286359,7.837136,5.275104,False,False,False,-0.05948365947631163,-0.3094035196108483,-0.5602067670418812,True,False,False
13465,phage_targeted,50,42,220,FEOBHI_09165 Phage protein,phage,1,0,11.347254,9.042543,6.820441,False,False,False,0.2751921686700666,0.11374369035865065,0.12575756327715057,True,False,False
13465,phage_targeted,50,42,245,FEOBHI_04435 head-tail connector protein,phage,1,0,10.669362,8.325121,5.780126,False,False,False,0.06134059382636902,-0.13810080504475933,-0.3360310189517376,True,False,False
13465,phage_targeted,50,42,354,FEOBHI_09205 Phage protein,phage,1,0,11.511559,9.402717,7.29208,False,False,False,0.3270247364016431,0.24017951095995344,0.33511483019520033,True,False,False
13465,phage_targeted,50,42,373,FEOBHI_09060 Phage protein,phage,1,0,11.511559,9.842013,7.699571,False,False,False,0.3270247364016431,0.39439039305269097,0.5159972467334908,True,False,False
13465,phage_targeted,50,42,1541,FEOBHI_00190 Abortive infection bacteriophage resistance protein,phage,1,0,11.511559,10.199345,7.875798,False,False,False,0.3270247364016431,0.5198285552940093,0.5942231845316099,True,False,False
13465,phage_targeted,50,42,2040,FEOBHI_04530 putative autolysin PH,phage,1,0,11.511559,10.300445,7.977539,False,False,False,0.3270247364016431,0.5553187946305294,0.639385305758882,True,False,False
13465,phage_targeted,50,42,2064,FEOBHI_08990 Phage tail protein,phage,1,0,11.511559,9.82865,7.255588,False,False,False,0.3270247364016431,0.38969943293148507,0.31891628557871726,True,False,False
13465,phage_targeted,50,42,2655,ELEGCC_03160 Phage protein,phage,0,1,-11.408628,-9.188465,-7.065198,False,False,False,-0.17618969133623666,0.07143466480725853,0.03132060385754488,True,False,False
13465,phage_targeted,50,42,2668,ELEGCC_00145 Phi PVL-like protein,phage,0,1,-9.191817,-7.168869,-7.30929,False,False,False,0.6166422441224432,0.884708267357924,-0.09141409356437218,True,False,False
13465,phage_targeted,50,42,2671,ELEGCC_06465 Phage protein,phage,0,1,-11.512916,-9.896604,-8.089785,False,False,False,-0.21348779969329332,-0.21372670193966747,-0.48386373412743444,True,False,False
13465,phage_targeted,50,42,2686,ELEGCC_06400 Phage protein,phage,0,1,-11.512916,-10.303587,-8.195105,False,False,False,-0.21348779969329332,-0.3776151878481747,-0.5368208909882753,True,False,False
13465,phage_targeted,50,42,2709,ELEGCC_05590 Phage protein,phage,0,1,-11.512916,-9.431615,-7.665037,False,False,False,-0.21348779969329332,-0.026479708394210575,-0.27029132183795224,True,False,False
13465,phage_targeted,50,42,2710,ELEGCC_00155 Phage protein,phage,0,1,-10.624998,-8.540831,-7.414097,False,False,False,0.10407185986658835,0.33223119852702104,-0.14411330301285416,True,False,False
13465,phage_targeted,50,42,2735,"ELEGCC_12990 Integrase, catalytic region",phage,0,1,-11.242436,-9.074761,-7.687089,False,False,False,-0.11675191111151324,0.1172222687163676,-0.28137954081910754,True,False,False
13465,phage_targeted,50,42,2820,ELEGCC_02685 Phage protein,phage,0,1,-11.512916,-9.846572,-7.558776,False,False,False,-0.21348779969329332,-0.1935792541912986,-0.21686100997705424,True,False,False
13465,phage_targeted,50,42,3031,HCCNHA_06175 Phage protein,phage,0,1,-10.968864,-8.659788,-6.213496,False,False,False,-0.01891018340116637,0.2843282575731771,0.4595746525917986,True,False,False
13465,phage_targeted,50,42,3213,MDBBCG_04245 Phage protein,phage,0,1,-11.512916,-10.364472,-8.164758,False,False,False,-0.21348779969329332,-0.402133043543718,-0.5215617679417897,True,False,False
13465,phage_targeted,50,42,3319,MDBBCG_11365 Phage protein,phage,0,1,-11.512916,-9.533646,-7.097409,False,False,False,-0.21348779969329332,-0.06756669754542974,0.015124221597342195,True,False,False
13465,phage_targeted,50,42,3384,MDBBCG_06295 Phage protein,phage,0,1,-7.196035,-5.027557,-2.884467,False,False,False,1.3304242065060632,1.7469958359731173,2.13348189667922,True,False,False
13465,phage_targeted,50,42,3478,LFCCLA_06500 Phage protein,phage,0,1,-11.512916,-10.007496,-7.781593,False,False,False,-0.21348779969329332,-0.2583819381027655,-0.32889818069735344,True,False,False
13465,phage_targeted,50,42,3507,LFCCLA_05895 Phage capsid protein,phage,0,1,-11.512916,-9.971138,-7.65843,False,False,False,-0.21348779969329332,-0.24374089026867543,-0.26696918040821843,True,False,False
13465,phage_targeted,50,42,3649,"GLIPDI_09060 Putative dUTP pyrophosphatase, phage associated",phage,0,1,-11.512916,-9.873064,-7.650095,False,False,False,-0.21348779969329332,-0.20424735032476868,-0.262778163484224,True,False,False
13465,phage_targeted,50,42,3692,GLIPDI_07765 Integrase,phage,0,1,-11.512916,-9.972521,-7.69769,False,False,False,-0.21348779969329332,-0.24429781224333177,-0.2867099511863857,True,False,False
13465,phage_targeted,50,42,3699,"GLIPDI_13115 Prophage L54a, replicative DNA helicase",phage,0,1,-11.512916,-10.068019,-7.811655,False,False,False,-0.21348779969329332,-0.2827540195721157,-0.34401399962586265,True,False,False
13465,phage_targeted,50,42,3704,GLIPDI_11150 Terminase,phage,0,1,-11.512916,-11.512916,-8.886984,False,False,False,-0.21348779969329332,-0.8646013734511336,-0.8847125044683505,True,False,False
13465,phage_targeted,50,42,3723,POLKMP_09055 Phage protein,phage,0,1,-11.512916,-10.96688,-8.654121,False,False,False,-0.21348779969329332,-0.6447174635788842,-0.767623989294728,True,False,False
13465,phage_targeted,50,42,3729,POLKMP_08935 phage terminase small subunit P27 family,phage,0,1,-11.512916,-10.259424,-8.043908,False,False,False,-0.21348779969329332,-0.35983113494380875,-0.4607957937048676,True,False,False
13465,phage_targeted,50,42,3962,IEPMHA_05335 Phage protein,phage,0,1,-11.512916,-10.636024,-8.029602,False,False,False,-0.21348779969329332,-0.511484653132883,-0.45360242980388815,True,False,False
13465,phage_targeted,50,42,4025,MANKBP_11820 Terminase small subunit,phage,0,1,-11.227465,-8.940616,-6.747052,False,False,False,-0.11139760399838937,0.17124128411061432,0.19129124216602342,True,False,False
13465,phage_targeted,50,42,4089,MBHFMA_11995 Phage protein,phage,0,1,-10.725422,-8.453447,-6.185803,False,False,False,0.06815569277498572,0.3674199691946632,0.4734992874659656,True,False,False
13465,phage_targeted,50,42,4096,MBHFMA_12415 Holliday junction resolvase RusA (prophage-encoded endonuclease),phage,0,1,-11.512916,-11.362551,-8.924398,False,False,False,-0.21348779969329332,-0.804050706264463,-0.9035250668192002,True,False,False
13465,phage_targeted,50,42,4190,JABGIB_12335 Phage tail protein,phage,0,1,-11.512916,-9.717285,-7.496358,False,False,False,-0.21348779969329332,-0.14151651280491856,-0.18547589967568742,True,False,False
13465,phage_targeted,50,42,4194,JABGIB_12410 PBSX family phage terminase large subunit,phage,0,1,-8.624294,-6.508323,-5.738427,False,False,False,0.8196141521954887,1.1507043502727403,0.6984495439013569,True,False,False
13465,phage_targeted,50,42,4408,IPGIMP_13040 Phage protein,phage,0,1,-11.512916,-10.196621,-7.36424,False,False,False,-0.21348779969329332,-0.3345409174641799,-0.11904413315327439,True,False,False
13465,phage_targeted,50,42,4425,IPGIMP_12370 phage antirepressor KilAC domain-containing protein,phage,0,1,-11.512916,-9.96078,-7.644339,False,False,False,-0.21348779969329332,-0.239569814481627,-0.25988392312255487,True,False,False
13465,phage_targeted,50,42,4451,JICCIG_12390 Phage protein,phage,0,1,-11.512916,-10.229446,-7.887185,False,False,False,-0.21348779969329332,-0.3477592571735697,-0.38199210499710523,True,False,False
13465,phage_targeted,50,42,4516,JICCIG_10695 Phage protein,phage,0,1,-11.512916,-9.920471,-7.888942,False,False,False,-0.21348779969329332,-0.22333773358761888,-0.38287556231389713,True,False,False
13465,phage_targeted,50,42,4557,JICCIG_12435 Phage protein,phage,0,1,-11.512916,-10.265088,-7.993142,False,False,False,-0.21348779969329332,-0.362111978085134,-0.43526955913216114,True,False,False
13465,phage_targeted,50,42,4636,LHLGEE_11595 Phage repressor protein,phage,0,1,-11.512916,-9.899501,-7.680783,False,False,False,-0.21348779969329332,-0.2148932984404478,-0.27820874865081585,True,False,False
13465,phage_targeted,50,42,4661,FDGJKG_04915 putative autolysin LytO,phage,0,1,-11.512916,-9.968859,-7.659559,False,False,False,-0.21348779969329332,-0.24282315694962908,-0.2675368658439939,True,False,False
13465,phage_targeted,50,42,4685,PODMID_02240 Phage protein,phage,0,1,-11.512916,-10.162456,-7.93983,False,False,False,-0.21348779969329332,-0.32078297150313456,-0.4084631411055268,True,False,False
13465,phage_targeted,50,42,4687,PODMID_02225 Phage protein,phage,0,1,-11.512916,-10.03316,-7.71089,False,False,False,-0.21348779969329332,-0.26871660589566115,-0.2933471945453215,True,False,False
13465,phage_targeted,50,42,5016,OJEMIL_07800 Phage protein,phage,0,1,-11.512916,-9.479233,-7.445742,False,False,False,-0.21348779969329332,-0.0456550595071349,-0.1600250883229691,True,False,False
13465,phage_targeted,50,42,5026,ILDCAO_09395 Phage protein,phage,0,1,-11.512916,-10.605833,-8.380019,False,False,False,-0.21348779969329332,-0.4993270021301046,-0.6297996196605647,True,False,False
13465,phage_targeted,50,42,5195,JJFEBN_03550 Phage protein,phage,0,1,-11.512916,-9.984323,-7.42688,False,False,False,-0.21348779969329332,-0.24905037417022333,-0.15054086982022324,True,False,False
13465,phage_targeted,50,42,5221,PKBJDI_01945 Phage protein,phage,0,1,-11.512916,-10.642551,-8.315596,False,False,False,-0.21348779969329332,-0.5141130188079225,-0.5974063523186923,True,False,False
13465,phage_targeted,50,42,5257,LENDFK_13220 phage head closure protein,phage,0,1,-11.512916,-10.260105,-7.720579,False,False,False,-0.21348779969329332,-0.3601053676731948,-0.2982190317350734,True,False,False
13465,phage_targeted,50,123,4,FEOBHI_01310 Integrase,phage,1,0,10.76058,8.454719,6.087976,False,False,False,0.09011673066541169,-0.09260660091484493,-0.1993785482681818,True,False,False
13465,phage_targeted,50,123,33,FEOBHI_00065 Phage protein,phage,1,0,10.27939,8.185269,7.514462,False,False,False,-0.061682138917115895,-0.1871945830041159,0.4338286510025755,True,False,False
13465,phage_targeted,50,123,54,FEOBHI_00865 Phage protein,phage,1,0,9.543718,7.234595,5.038908,False,False,False,-0.2937613134292985,-0.5209200804423617,-0.6650525262284107,True,False,False
13465,phage_targeted,50,123,173,FEOBHI_09110 Phi PVL orf 52-like protein,phage,1,0,10.766214,8.485435,6.472376,False,False,False,0.09189406359258817,-0.08182402730989399,-0.02874606579048572,True,False,False
13465,phage_targeted,50,123,245,FEOBHI_04435 head-tail connector protein,phage,1,0,11.180198,8.847177,5.972557,False,False,False,0.22249175520141895,0.04516222549002031,-0.2506122384219104,True,False,False
13465,phage_targeted,50,123,266,FEOBHI_00185 Integrase-like protein,phage,1,0,11.511559,9.754063,7.388628,False,False,False,0.3270247364016431,0.3635163421165199,0.3779718148940987,True,False,False
13465,phage_targeted,50,123,293,FEOBHI_04525 phage holin,phage,1,0,8.001467,5.620443,3.272507,False,False,False,-0.7802883784400487,-1.0875535206552411,-1.4491456263352924,True,False,False
13465,phage_targeted,50,123,354,FEOBHI_09205 Phage protein,phage,1,0,11.511559,9.558808,7.354933,False,False,False,0.3270247364016431,0.2949738427925619,0.36301483909522786,True,False,False
13465,phage_targeted,50,123,476,FEOBHI_04365 Phage protein,phage,1,0,11.511559,9.411426,7.206199,False,False,False,0.3270247364016431,0.24323672653247308,0.2969928524957541,True,False,False
13465,phage_targeted,50,123,1541,FEOBHI_00190 Abortive infection bacteriophage resistance protein,phage,1,0,11.511559,10.215501,7.888441,False,False,False,0.3270247364016431,0.5254999727689927,0.5998353241673166,True,False,False
13465,phage_targeted,50,123,2310,"FEOBHI_09525 Uncharacterized membrane protein YhgE, phage infection protein (PIP) family",phage,1,0,11.511559,9.579288,7.075805,False,False,False,0.3270247364016431,0.3021631613050435,0.23911186414976887,True,False,False
13465,phage_targeted,50,123,2655,ELEGCC_03160 Phage protein,phage,0,1,-11.512916,-9.766115,-7.648838,False,False,False,-0.21348779969329332,-0.16117992569172762,-0.262146116900725,True,False,False
13465,phage_targeted,50,123,2668,ELEGCC_00145 Phi PVL-like protein,phage,0,1,-7.736817,-5.458352,-4.764033,False,False,False,1.1370160901978998,1.5735184664344501,1.1883957640139837,True,False,False
13465,phage_targeted,50,123,2710,ELEGCC_00155 Phage protein,phage,0,1,-9.156546,-6.934379,-5.8712,False,False,False,0.6292567499127713,0.979135334485263,0.63168842931833,True,False,False
13465,phage_targeted,50,123,2725,ELEGCC_06460 Phi PVL orf 39-like protein,phage,0,1,-11.512916,-10.214839,-7.84701,False,False,False,-0.21348779969329332,-0.3418771463392952,-0.3617912525770117,True,False,False
13465,phage_targeted,50,123,2830,ELEGCC_01885 Phage integrase family protein,phage,0,1,-11.512916,-10.798669,-8.458453,False,False,False,-0.21348779969329332,-0.5769803686556175,-0.6692379185707732,True,False,False
13465,phage_targeted,50,123,3022,HCCNHA_02980 Phage protein,phage,0,1,-10.268754,-8.042089,-6.434949,False,False,False,0.23148083610116232,0.5330702292457014,0.348223330351923,True,False,False
13465,phage_targeted,50,123,3056,HCCNHA_06390 Phage protein,phage,0,1,-11.512916,-10.187256,-7.930924,False,False,False,-0.21348779969329332,-0.3307697140710817,-0.4039850131241118,True,False,False
13465,phage_targeted,50,123,3319,MDBBCG_11365 Phage protein,phage,0,1,-10.991334,-8.748405,-6.793648,False,False,False,-0.026946472281795666,0.24864296861576593,0.16786177310898076,True,False,False
13465,phage_targeted,50,123,3400,BKBJOF_06365 Phage protein,phage,0,1,-10.921713,-8.615529,-6.124033,False,False,False,-0.0020468519810264408,0.3021509688358702,0.5045585694569846,True,False,False
13465,phage_targeted,50,123,3458,AHEHON_06790 N4-gp56 family major capsid protein,phage,0,1,-10.065403,-7.944868,-6.696334,False,False,False,0.30420835635771903,0.5722202735682188,0.21679334130833353,True,False,False
13465,phage_targeted,50,123,3590,GLIPDI_13145 Phage protein,phage,0,1,-11.512817,-11.512826,-11.512916,False,False,False,-0.2134523928130447,-0.8645651312402015,-2.205087483863535,True,False,False
13465,phage_targeted,50,123,3963,IEPMHA_05260 Phage protein,phage,0,1,-11.512916,-9.9808,-8.070658,False,False,False,-0.21348779969329332,-0.24763169295784937,-0.47424626793604385,True,False,False
13465,phage_targeted,50,123,4032,"MANKBP_11760 phage major tail protein, TP901-1 family",phage,0,1,-11.512916,-9.35748,-7.341841,False,False,False,-0.21348779969329332,0.0033738061329986325,-0.10778143512321389,True,False,False
13465,phage_targeted,50,123,4047,MANKBP_11740 Phage tail family protein,phage,0,1,-11.512916,-10.091189,-7.566475,False,False,False,-0.21348779969329332,-0.2920843754309604,-0.2207322324482999,True,False,False
13465,phage_targeted,50,123,4049,MANKBP_11805 Phage-Mu-F domain-containing protein,phage,0,1,-11.512916,-11.042913,-8.393702,False,False,False,-0.21348779969329332,-0.6753352860655276,-0.6366797257878607,True,False,False
13465,phage_targeted,50,123,4192,JABGIB_11475 Integrase,phage,0,1,-8.566726,-6.300637,-4.195419,False,False,False,0.8402030742373257,1.2343376816020446,1.4743070894153318,True,False,False
13465,phage_targeted,50,123,4229,OANBGH_12960 phage holin,phage,0,1,-11.512916,-9.772985,-7.473879,False,False,False,-0.21348779969329332,-0.16394641445954253,-0.17417297592830025,True,False,False
13465,phage_targeted,50,123,4271,GGNKBN_12675 Phage protein,phage,0,1,-11.512916,-9.908626,-7.71312,False,False,False,-0.21348779969329332,-0.2185678559377265,-0.2944684864158083,True,False,False
13465,phage_targeted,50,123,4273,GGNKBN_13610 XkdX family protein,phage,0,1,-8.595123,-6.32115,-4.249395,False,False,False,0.8300470219301058,1.226077276348161,1.4471667979348846,True,False,False
13465,phage_targeted,50,123,4395,IPGIMP_12080 Phage head morphogenesis protein,phage,0,1,-11.512916,-9.762387,-7.560047,False,False,False,-0.21348779969329332,-0.15967869277667532,-0.21750009606108509,True,False,False
